configuration_id,target,population,seed,method,observation,n,rank,alpha,eta,fit_banks,stage,seed_count,actual_rank_min,actual_rank_max,k_min,k_max,predicted_difference_norm,pX_error_ss,pX_truth_ss,pX_nrmse,pX_error_q95,pX_mae,v_error_ss,v_truth_ss,v_nrmse,v_error_q95,v_mae,event_error_ss,event_truth_ss,event_nrmse,case_count,event_element_count,event_mae,pX_worst_group_index_by_error_q95,pX_worst_group_error_q95,pX_worst_group_mae,v_worst_group_index_by_error_q95,v_worst_group_error_q95,v_worst_group_mae
C5|O_LR_ORIGIN|64|2|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,2,1e-05,0.01,8,N2C,1,2,2,3,13,0.2546028179496182,4.487593224821818e-06,3.115978243389453e-05,0.3794980367512157,0.00015551048770150248,2.81305459035837e-05,3.8185082994280456e-05,0.001124065126207654,0.18431094776250032,0.0004758669655696428,9.008354315125006e-05,0.0054330214561220174,0.07457515113609722,0.26991289851460043,192,55296,0.00013344613200415705,1,0.00019962633691957132,2.8670523075437343e-05,0,0.0005273426836681745,9.890509065416553e-05
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.3227158902903258,6.53128936864948e-06,5.6867371707311425e-05,0.33889712498332053,0.00019746419308819225,4.0003693302690245e-05,3.981109668814848e-05,0.0018555446622337138,0.14647596391072307,0.0004717414978843911,0.00010413514931508039,0.0068891572039833345,0.1251376598768598,0.2346329672626495,192,55296,0.00017236957837565855,0,0.0002340738865857199,4.536488885597932e-05,0,0.0005102663870455017,0.0001130672901738361
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.3227158902903258,6.53128936864948e-06,5.6867371707311425e-05,0.33889712498332053,0.00019746419308819225,4.0003693302690245e-05,3.981109668814848e-05,0.0018555446622337138,0.14647596391072307,0.0004717414978843911,0.00010413514931508039,0.0068891572039833345,0.1251376598768598,0.2346329672626495,192,55296,0.00017236957837565855,0,0.0002340738865857199,4.536488885597932e-05,0,0.0005102663870455017,0.0001130672901738361
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.12027464696897816,7.507083142635888e-07,9.156998547330537e-06,0.2863248489342168,6.605819913398283e-05,1.137827326877597e-05,1.222342477228247e-05,0.0002682412514168431,0.21346843628021797,0.000250480805947448,4.5676709698522295e-05,0.0008538370612678065,0.018152223050386444,0.21688154138165497,192,55296,4.974797576918949e-05,0,8.519619509850264e-05,1.2216506335469413e-05,0,0.0002767168836180098,4.608011441192253e-05
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.12027464696897816,7.507083142635888e-07,9.156998547330537e-06,0.2863248489342168,7.29485810473222e-05,1.3653927922531164e-05,1.222342477228247e-05,0.0002682412514168431,0.21346843628021797,0.0002904333740236329,5.481205163822675e-05,0.0008538370612678065,0.018152223050386444,0.21688154138165497,160,46080,5.9697570923027395e-05,0,8.602669488628105e-05,1.4659807602563295e-05,0,0.00029073994538904313,5.529613729430705e-05
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.25585213818613695,4.925518656032359e-06,3.115978243389453e-05,0.3975838875058125,0.00017061572631741303,3.0427710945788926e-05,3.658563983485062e-05,0.001124065126207654,0.18040957783848474,0.00047334920011448105,8.315145916918217e-05,0.005433166623778777,0.07457515113609722,0.2699165044603519,192,55296,0.00013423271631135756,0,0.00020781743141400213,3.437259818166694e-05,0,0.0005102663870455017,9.100496999814615e-05
C5|O_LR_ORIGIN|64|2|1e-05|0.1|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,2,1e-05,0.1,8,N2C,1,2,2,3,13,0.25585213818613695,4.925518656032359e-06,3.115978243389453e-05,0.3975838875058125,0.00017061572631741303,3.0427710945788926e-05,3.658563983485062e-05,0.001124065126207654,0.18040957783848474,0.00047334920011448105,8.315145916918217e-05,0.005433166623778777,0.07457515113609722,0.2699165044603519,192,55296,0.00013423271631135756,0,0.00020781743141400213,3.437259818166694e-05,0,0.0005102663870455017,9.100496999814615e-05
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.2958087407378371,6.6348882383982415e-06,5.6867371707311425e-05,0.3415743319583113,0.00020402929251134972,4.024422241684372e-05,0.00012598007509668195,0.0018555446622337138,0.2605644876535001,0.0008040893791125764,0.00019805898950263896,0.00874662732026582,0.1251376598768598,0.26437859882407116,192,55296,0.00019955084837896024,0,0.00022321435909449427,4.421170159507981e-05,2,0.0008665400001518292,0.00020524197034978774
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.2958087407378371,6.6348882383982415e-06,5.6867371707311425e-05,0.3415743319583113,0.00020402929251134972,4.024422241684372e-05,0.00012598007509668195,0.0018555446622337138,0.2605644876535001,0.0008040893791125764,0.00019805898950263896,0.00874662732026582,0.1251376598768598,0.26437859882407116,192,55296,0.00019955084837896024,0,0.00022321435909449427,4.421170159507981e-05,2,0.0008665400001518292,0.00020524197034978774
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.11362119782938926,5.003111649952403e-07,9.156998547330537e-06,0.23374564317493274,5.500679963744449e-05,9.429332402217428e-06,1.9313416805490007e-05,0.0002682412514168431,0.2683284817345598,0.0003599999945229302,6.119356754392029e-05,0.0011118282481379078,0.018152223050386444,0.24748788386071535,192,55296,5.71248711626655e-05,1,6.581547806166588e-05,1.1010618214861095e-05,0,0.0003767495635809061,6.302765020449274e-05
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.11362119782938926,5.003111649952403e-07,9.156998547330537e-06,0.23374564317493274,5.7473438281823225e-05,1.1315198882660914e-05,1.9313416805490007e-05,0.0002682412514168431,0.2683284817345598,0.0003722343815762219,7.343228105270434e-05,0.0011118282481379078,0.018152223050386444,0.24748788386071535,160,46080,6.85498453951986e-05,1,6.899549124255966e-05,1.3212741857833314e-05,0,0.0003851092378603039,7.563318024539128e-05
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.2292858870611314,5.619935330300093e-06,3.115978243389453e-05,0.42468649504080014,0.00018680685832545162,3.296394920950506e-05,0.00010355398489907883,0.001124065126207654,0.303520249690931,0.0008040893791125764,0.0001432322563346689,0.006623525035314151,0.07457515113609722,0.2980214476572504,192,55296,0.00015005469091038053,0,0.00022321435909449427,3.534221858354018e-05,2,0.0008665400001518292,0.00015093404083842517
C5|O_LR_ORIGIN|64|2|0.01|0.01|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.01,8,N2C,1,2,2,3,13,0.2292858870611314,5.619935330300093e-06,3.115978243389453e-05,0.42468649504080014,0.00018680685832545162,3.296394920950506e-05,0.00010355398489907883,0.001124065126207654,0.303520249690931,0.0008040893791125764,0.0001432322563346689,0.006623525035314151,0.07457515113609722,0.2980214476572504,192,55296,0.00015005469091038053,0,0.00022321435909449427,3.534221858354018e-05,2,0.0008665400001518292,0.00015093404083842517
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.31053763504781495,6.816146489009229e-06,5.6867371707311425e-05,0.3462086220902722,0.0001986790834917868,4.067534474957921e-05,4.7235120174681415e-05,0.0018555446622337138,0.15954999916410992,0.0004990757619088975,0.0001178948904699106,0.007222049479699397,0.1251376598768598,0.240234963942234,192,55296,0.00017659956472082546,0,0.00023699737748424974,4.500194359124132e-05,2,0.0005429750219348051,0.0001251306953166953
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.31053763504781495,6.816146489009229e-06,5.6867371707311425e-05,0.3462086220902722,0.0001986790834917868,4.067534474957921e-05,4.7235120174681415e-05,0.0018555446622337138,0.15954999916410992,0.0004990757619088975,0.0001178948904699106,0.007222049479699397,0.1251376598768598,0.240234963942234,192,55296,0.00017659956472082546,0,0.00023699737748424974,4.500194359124132e-05,2,0.0005429750219348051,0.0001251306953166953
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.11913364694688099,8.060405546271713e-07,9.156998547330537e-06,0.29668929318900605,6.974715625661993e-05,1.1847127398463744e-05,1.2992722707403249e-05,0.0002682412514168431,0.2200834075556125,0.00027829945452170237,4.876593471313672e-05,0.000917714599675507,0.018152223050386444,0.22484793879899725,192,55296,5.1606794060146494e-05,0,8.90746950259761e-05,1.2669992154259108e-05,0,0.00030338249511642555,4.909200819277185e-05
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.11913364694688099,8.060405546271713e-07,9.156998547330537e-06,0.29668929318900605,7.356102586061963e-05,1.4216552878156494e-05,1.2992722707403249e-05,0.0002682412514168431,0.2200834075556125,0.0003121962013474232,5.851912165576407e-05,0.000917714599675507,0.018152223050386444,0.22484793879899725,160,46080,6.19281528721758e-05,0,9.006784208487498e-05,1.5203990585110927e-05,0,0.00031249942179817786,5.891040983132621e-05
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.2411212353308103,5.10467476077022e-06,3.115978243389453e-05,0.4047499744490613,0.00017498090191276743,3.076732684024838e-05,4.116522689283461e-05,0.001124065126207654,0.19136808883606063,0.0004990757619088975,8.972224387406628e-05,0.0056378254629991615,0.07457515113609722,0.2749531770633916,192,55296,0.00013592281713779972,4,0.00018831092738150172,3.311582404042252e-05,2,0.0005429750219348051,9.81076558338971e-05
C5|O_LR_ORIGIN|64|2|0.01|0.1|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,2,0.01,0.1,8,N2C,1,2,2,3,13,0.2411212353308103,5.10467476077022e-06,3.115978243389453e-05,0.4047499744490613,0.00017498090191276743,3.076732684024838e-05,4.116522689283461e-05,0.001124065126207654,0.19136808883606063,0.0004990757619088975,8.972224387406628e-05,0.0056378254629991615,0.07457515113609722,0.2749531770633916,192,55296,0.00013592281713779972,4,0.00018831092738150172,3.311582404042252e-05,2,0.0005429750219348051,9.81076558338971e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.32324521655801347,6.657588853155349e-06,5.6867371707311425e-05,0.34215816442261665,0.00019987476743424723,4.1174599537314463e-05,4.535290129924757e-05,0.0018555446622337138,0.15633882059295234,0.0004819295369194521,0.0001117673479250839,0.007157597759307795,0.1251376598768598,0.23916059739671658,192,55296,0.00017880691651468944,0,0.00024403181045136107,4.7544767098223576e-05,0,0.0005229691006676534,0.00011354489586767919
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.32324521655801347,6.657588853155349e-06,5.6867371707311425e-05,0.34215816442261665,0.00019987476743424723,4.1174599537314463e-05,4.535290129924757e-05,0.0018555446622337138,0.15633882059295234,0.0004819295369194521,0.0001117673479250839,0.007157597759307795,0.1251376598768598,0.23916059739671658,192,55296,0.00017880691651468944,0,0.00024403181045136107,4.7544767098223576e-05,0,0.0005229691006676534,0.00011354489586767919
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.12004222719021079,7.137314436462552e-07,9.156998547330537e-06,0.27918420386349063,6.468554099986313e-05,1.1401125311072293e-05,1.3655259099888587e-05,0.0002682412514168431,0.22562498441235343,0.00027272702265584915,4.797323796917248e-05,0.0009216989352931653,0.018152223050386444,0.2253355083457059,192,55296,5.258723098469789e-05,0,8.090486404735574e-05,1.2471428706966965e-05,0,0.00031078531071251984,4.9290301186461904e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.12004222719021079,7.137314436462552e-07,9.156998547330537e-06,0.27918420386349063,6.840677471767622e-05,1.368135037328675e-05,1.3655259099888587e-05,0.0002682412514168431,0.22562498441235343,0.00031633823665719774,5.7567885563006964e-05,0.0009216989352931653,0.018152223050386444,0.2253355083457059,160,46080,6.310467718163748e-05,0,8.458904492531646e-05,1.4965714448360356e-05,0,0.0003164888998231548,5.9148361423754284e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.25684954267384114,5.405591348724358e-06,3.115978243389453e-05,0.4165090066646999,0.00017511701283061537,3.225687830244157e-05,3.9483091870556384e-05,0.001124065126207654,0.1874173703928836,0.00048764617987317094,8.654770102846252e-05,0.005663084618755838,0.07457515113609722,0.2755684252233535,192,55296,0.00013906157908519828,0,0.00022218127700876478,3.6879114742155146e-05,0,0.0005229691006676534,9.088343592652586e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.01|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.01,8,N2C,1,3,4,3,13,0.25684954267384114,5.405591348724358e-06,3.115978243389453e-05,0.4165090066646999,0.00017511701283061537,3.225687830244157e-05,3.9483091870556384e-05,0.001124065126207654,0.1874173703928836,0.00048764617987317094,8.654770102846252e-05,0.005663084618755838,0.07457515113609722,0.2755684252233535,192,55296,0.00013906157908519828,0,0.00022218127700876478,3.6879114742155146e-05,0,0.0005229691006676534,9.088343592652586e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.32395189313265166,7.617899853577664e-06,5.6867371707311425e-05,0.3660041849883065,0.00020850259524009515,4.383783425231252e-05,3.971729622836556e-05,0.0018555446622337138,0.14630330331477379,0.0004645592565444757,0.00010315371766755626,0.007223205058129271,0.1251376598768598,0.24025418281072852,192,55296,0.00017945987698120554,4,0.0002584554679334386,4.1968388592340335e-05,0,0.0004714100123782005,0.00010526188363797785
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.32395189313265166,7.617899853577664e-06,5.6867371707311425e-05,0.3660041849883065,0.00020850259524009515,4.383783425231252e-05,3.971729622836556e-05,0.0018555446622337138,0.14630330331477379,0.0004645592565444757,0.00010315371766755626,0.007223205058129271,0.1251376598768598,0.24025418281072852,192,55296,0.00017945987698120554,4,0.0002584554679334386,4.1968388592340335e-05,0,0.0004714100123782005,0.00010526188363797785
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.12054509284934463,8.685786623515274e-07,9.156998547330537e-06,0.3079838938360525,7.207835114892437e-05,1.2283545626658407e-05,1.2895387433867153e-05,0.0002682412514168431,0.21925747788831856,0.0002572146449895665,4.740265777387859e-05,0.0009204574370236283,0.018152223050386444,0.22518369743369998,192,55296,5.2653353585261336e-05,0,8.822366449008416e-05,1.3313361124989197e-05,0,0.0002734826876790451,4.916149040821307e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.12054509284934463,8.685786623515274e-07,9.156998547330537e-06,0.3079838938360525,7.762082488161734e-05,1.4740254751990087e-05,1.2895387433867153e-05,0.0002682412514168431,0.21925747788831856,0.000310128948923956,5.6883189328654314e-05,0.0009204574370236283,0.018152223050386444,0.22518369743369998,160,46080,6.31840243023136e-05,0,9.345544134758414e-05,1.5976033349987035e-05,1,0.0003108218345208655,5.9129039294255074e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.2572635989359142,5.738628943294216e-06,3.115978243389453e-05,0.4291477737104183,0.00018590987676946616,3.354907644384813e-05,3.7726923036263936e-05,0.001124065126207654,0.1832018926228062,0.0004652645837391582,8.398456095631861e-05,0.005718499458511943,0.07457515113609722,0.2769133993944679,192,55296,0.0001403525452546068,0,0.00024364431627860403,3.835035859030756e-05,0,0.0004714100123782005,8.896643628974484e-05
C5|O_LR_ORIGIN|64|4|1e-05|0.1|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,4,1e-05,0.1,8,N2C,1,3,4,3,13,0.2572635989359142,5.738628943294216e-06,3.115978243389453e-05,0.4291477737104183,0.00018590987676946616,3.354907644384813e-05,3.7726923036263936e-05,0.001124065126207654,0.1832018926228062,0.0004652645837391582,8.398456095631861e-05,0.005718499458511943,0.07457515113609722,0.2769133993944679,192,55296,0.0001403525452546068,0,0.00024364431627860403,3.835035859030756e-05,0,0.0004714100123782005,8.896643628974484e-05
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.29546540139143807,6.590687561130647e-06,5.6867371707311425e-05,0.3404346710290657,0.00020331727249241563,4.012604382842576e-05,0.00011776407475359201,0.0018555446622337138,0.25192467448814365,0.0007743825475823915,0.0001899610495377323,0.008790442758022923,0.1251376598768598,0.2650399619278414,192,55296,0.00020055474076938605,0,0.0002342727629045649,4.618912156917202e-05,2,0.0008745194551244116,0.00020043323500217034
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.29546540139143807,6.590687561130647e-06,5.6867371707311425e-05,0.3404346710290657,0.00020331727249241563,4.012604382842576e-05,0.00011776407475359201,0.0018555446622337138,0.25192467448814365,0.0007743825475823915,0.0001899610495377323,0.008790442758022923,0.1251376598768598,0.2650399619278414,192,55296,0.00020055474076938605,0,0.0002342727629045649,4.618912156917202e-05,2,0.0008745194551244116,0.00020043323500217034
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.113747502817427,5.745118258758034e-07,9.156998547330537e-06,0.2504799187415139,5.479845217132887e-05,1.011315199562431e-05,1.904067661628025e-05,0.0002682412514168431,0.2664271047147041,0.000348203283819064,6.07898024983766e-05,0.0011212944779617668,0.018152223050386444,0.24853922054008004,192,55296,5.7658831202451285e-05,0,7.609090295394998e-05,1.1488165226057409e-05,0,0.00037670422862757727,6.279460837852554e-05
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.113747502817427,5.745118258758034e-07,9.156998547330537e-06,0.2504799187415139,5.975167176566365e-05,1.2135782394749172e-05,1.904067661628025e-05,0.0002682412514168431,0.2664271047147041,0.00036848787541390133,7.294776299805192e-05,0.0011212944779617668,0.018152223050386444,0.24853922054008004,160,46080,6.919059744294155e-05,0,7.694552958518726e-05,1.3785798271268892e-05,0,0.00038524185966742213,7.535353005423066e-05
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.22868094849789777,5.370965753534486e-06,3.115978243389453e-05,0.41517288629696397,0.00017548585048484766,3.2078310556927634e-05,9.667804713899255e-05,0.001124065126207654,0.2932703770468105,0.0007743825475823915,0.00013620552544198037,0.006652645543787419,0.07457515113609722,0.2986758588734696,192,55296,0.0001511076098093906,0,0.00021040999698293598,3.651340035421935e-05,2,0.0008745194551244116,0.00014490710403502536
C5|O_LR_ORIGIN|64|4|0.01|0.01|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.01,8,N2C,1,3,4,3,13,0.22868094849789777,5.370965753534486e-06,3.115978243389453e-05,0.41517288629696397,0.00017548585048484766,3.2078310556927634e-05,9.667804713899255e-05,0.001124065126207654,0.2932703770468105,0.0007743825475823915,0.00013620552544198037,0.006652645543787419,0.07457515113609722,0.2986758588734696,192,55296,0.0001511076098093906,0,0.00021040999698293598,3.651340035421935e-05,2,0.0008745194551244116,0.00014490710403502536
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.31134575366598916,7.661672636847512e-06,5.6867371707311425e-05,0.36705421673493893,0.00020741480878369163,4.397610461428468e-05,4.89715939741494e-05,0.0018555446622337138,0.16245624620341478,0.0005130953411210799,0.0001190914561744296,0.007486834637150394,0.1251376598768598,0.24459924142869646,192,55296,0.0001826321045887666,4,0.00025947354746432976,4.2235471052671815e-05,2,0.0005674645615815636,0.00012922436852713358
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.31134575366598916,7.661672636847512e-06,5.6867371707311425e-05,0.36705421673493893,0.00020741480878369163,4.397610461428468e-05,4.89715939741494e-05,0.0018555446622337138,0.16245624620341478,0.0005130953411210799,0.0001190914561744296,0.007486834637150394,0.1251376598768598,0.24459924142869646,192,55296,0.0001826321045887666,4,0.00025947354746432976,4.2235471052671815e-05,2,0.0005674645615815636,0.00012922436852713358
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.11934572765220189,9.15810179042364e-07,9.156998547330537e-06,0.31624681514026587,7.286032394404874e-05,1.2647185802091489e-05,1.356452375790587e-05,0.0002682412514168431,0.22487412786105335,0.0002694971223727278,4.99044055321687e-05,0.0009713017168587456,0.018152223050386444,0.23131945929844416,192,55296,5.3823458765007905e-05,0,9.220008662242965e-05,1.367173989607484e-05,0,0.00029678519092769736,5.175590979144098e-05
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,no_x_off_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.11934572765220189,9.15810179042364e-07,9.156998547330537e-06,0.31624681514026587,7.7006384177713e-05,1.5176622962509787e-05,1.356452375790587e-05,0.0002682412514168431,0.22487412786105335,0.0003151804161324612,5.988528663860245e-05,0.0009713017168587456,0.018152223050386444,0.23131945929844416,160,46080,6.458815051800949e-05,0,9.929428502479385e-05,1.6406087875289807e-05,1,0.00031618444287480953,6.216449826140881e-05
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,joint_1_minus_no_x_off_1,all,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.24204162893646108,5.708940681244915e-06,3.115978243389453e-05,0.42803625625602054,0.00018882418641979435,3.336112537623644e-05,4.432761523752764e-05,0.001124065126207654,0.19858271620999673,0.0005130953411210799,9.40151715164926e-05,0.005871866582150223,0.07457515113609722,0.2806021656268541,192,55296,0.00014132933265902344,0,0.00022107743379216107,3.7190376398561775e-05,2,0.0005674645615815636,0.00010256181701765012
C5|O_LR_ORIGIN|64|4|0.01|0.1|8,joint_1_minus_no_x_off_1,active,201,C5,O_LR_ORIGIN,64,4,0.01,0.1,8,N2C,1,3,4,3,13,0.24204162893646108,5.708940681244915e-06,3.115978243389453e-05,0.42803625625602054,0.00018882418641979435,3.336112537623644e-05,4.432761523752764e-05,0.001124065126207654,0.19858271620999673,0.0005130953411210799,9.40151715164926e-05,0.005871866582150223,0.07457515113609722,0.2806021656268541,192,55296,0.00014132933265902344,0,0.00022107743379216107,3.7190376398561775e-05,2,0.0005674645615815636,0.00010256181701765012
C5|O_LR_ORIGIN|64|FULL|1e-05|0.01|8,joint_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,FULL,1e-05,0.01,8,N2C,1,3,13,3,13,0.32420695636621877,7.946462016831006e-06,5.6867371707311425e-05,0.37381379791446084,0.00021226947645805463,4.474699552337343e-05,3.9545995539426925e-05,0.0018555446622337138,0.1459874593322742,0.00047022665667834014,0.00010312465957127906,0.007319470242791337,0.1251376598768598,0.24184984318728303,192,55296,0.0001815941380522685,0,0.0002565635125249968,5.123370364526179e-05,2,0.0005000723500338038,0.00010727339049325782
C5|O_LR_ORIGIN|64|FULL|1e-05|0.01|8,joint_1_minus_joint_0,active,201,C5,O_LR_ORIGIN,64,FULL,1e-05,0.01,8,N2C,1,3,13,3,13,0.32420695636621877,7.946462016831006e-06,5.6867371707311425e-05,0.37381379791446084,0.00021226947645805463,4.474699552337343e-05,3.9545995539426925e-05,0.0018555446622337138,0.1459874593322742,0.00047022665667834014,0.00010312465957127906,0.007319470242791337,0.1251376598768598,0.24184984318728303,192,55296,0.0001815941380522685,0,0.0002565635125249968,5.123370364526179e-05,2,0.0005000723500338038,0.00010727339049325782
C5|O_LR_ORIGIN|64|FULL|1e-05|0.01|8,no_x_off_1_minus_joint_0,all,201,C5,O_LR_ORIGIN,64,FULL,1e-05,0.01,8,N2C,1,3,13,3,13,0.12074877003449916,8.697505665059267e-07,9.156998547330537e-06,0.30819159289639136,7.154856504913095e-05,1.2461725452379726e-05,1.3269383627850953e-05,0.0002682412514168431,0.22241424122834003,0.0002617758034683747,4.813052721873176e-05,0.0009398643675843472,0.018152223050386444,0.2275452021338845,192,55296,5.330425073407911e-05,0,8.513254570625996e-05,1.3624890076265888e-05,1,0.0002800039330562928,5.1130428999850536e-05
