trajectory_id,seed,arm,original_role,v2_role,anchor,bank,bank_role,contrast,group,delta_X,delta_S,delta_W,delta_I,delta_v,baseline_v,candidate_v,baseline_qX,candidate_qX,q_denominator_status,e_norm,inference_alias,T_minus_B_minus_C_maxabs
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,12,evaluation,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9839642857116294,0.9839642857116294,0.05052416326885514,0.05052416326885514,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,12,evaluation,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9824109790117338,0.9824109790117338,0.051956435656850715,0.051956435656850715,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,12,evaluation,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9847200094754818,0.9847200094754818,0.05378577421818656,0.05378577421818656,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,12,evaluation,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9831452533646299,0.9831452533646299,0.05513076052270213,0.05513076052270213,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,0,-0.0006346068331583772,-0.0016052860369572702,0.003022422906302113,-0.0007825300361864438,0.0007825300361864438,0.9857359071749234,0.9865184372111099,0.05335907630997772,0.05267347137086865,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,1,-0.0006970167015365121,-0.0018464974267236851,0.0034954600863945913,-0.0009519459581343596,0.0009519459581343596,0.9846123749455676,0.985564320903702,0.054546229296878815,0.05378631769277324,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,2,-0.0007203233406473014,-0.0018020446821909865,0.0034986130956821955,-0.000976245072843921,0.000976245072843921,0.9841037404623824,0.9850799855352264,0.05036591654469771,0.04958476899342019,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,3,-0.0007942077066042943,-0.0020463097693181605,0.004047307244651058,-0.0012067897687286066,0.0012067897687286066,0.9826734503017239,0.9838802400704526,0.05170002559071528,0.05082939242455997,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,4,-0.0006883306675406012,-0.0019128638007180835,0.003561004882215048,-0.0009598104139564035,0.0009598104139564035,0.9848602834575129,0.9858200938714692,0.053638472038368495,0.05288801722801221,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,joint_1_minus_joint_0,5,-0.0007469324421151753,-0.002199123777621703,0.004148873338121508,-0.001202817118384629,0.001202817118384629,0.9834166930251304,0.9846195101435149,0.05488923963662965,0.054063586528205344,PRESENT,0.08047801262549135,False,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9857359071749234,0.9857359071749234,0.05335907630997772,0.05335907630997772,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9846123749455676,0.9846123749455676,0.054546229296878815,0.054546229296878815,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9841037404623824,0.9841037404623824,0.05036591654469771,0.05036591654469771,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9826734503017239,0.9826734503017239,0.05170002559071528,0.05170002559071528,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9848602834575129,0.9848602834575129,0.053638472038368495,0.053638472038368495,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,24,13,evaluation,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9834166930251304,0.9834166930251304,0.05488923963662965,0.05488923963662965,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979922318053261,0.9979922318053261,0.042098057770159396,0.042098057770159396,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9980062209432347,0.9980062209432347,0.04091469051726471,0.04091469051726471,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9973075815778079,0.9973075815778079,0.04152592533791002,0.04152592533791002,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9975207279533421,0.9975207279533421,0.04018810205744194,0.04018810205744194,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9976163604699144,0.9976163604699144,0.04555614029136863,0.04555614029136863,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9977301172770378,0.9977301172770378,0.044193068714128446,0.044193068714128446,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979922318053261,0.9979922318053261,0.042098057770159396,0.042098057770159396,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9980062209432347,0.9980062209432347,0.04091469051726471,0.04091469051726471,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9973075815778079,0.9973075815778079,0.04152592533791002,0.04152592533791002,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9975207279533421,0.9975207279533421,0.04018810205744194,0.04018810205744194,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9976163604699144,0.9976163604699144,0.04555614029136863,0.04555614029136863,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,0,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9977301172770378,0.9977301172770378,0.044193068714128446,0.044193068714128446,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979701403888074,0.9979701403888074,0.04236558830373621,0.04236558830373621,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979868647122935,0.9979868647122935,0.04118802559113849,0.04118802559113849,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9972718457756418,0.9972718457756418,0.041714856225589625,0.041714856225589625,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9974879128656687,0.9974879128656687,0.04038739256607975,0.04038739256607975,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975818333164861,0.9975818333164861,0.045767605639833,0.045767605639833,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976981568659823,0.9976981568659823,0.04441624463598388,0.04441624463598388,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979701403888074,0.9979701403888074,0.04236558830373621,0.04236558830373621,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979868647122935,0.9979868647122935,0.04118802559113849,0.04118802559113849,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9972718457756418,0.9972718457756418,0.041714856225589625,0.041714856225589625,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9974879128656687,0.9974879128656687,0.04038739256607975,0.04038739256607975,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975818333164861,0.9975818333164861,0.045767605639833,0.045767605639833,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,1,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976981568659823,0.9976981568659823,0.04441624463598388,0.04441624463598388,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979603343954073,0.9979603343954073,0.04238640892178076,0.04238640892178076,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979786621532087,0.9979786621532087,0.04115454239572834,0.04115454239572834,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9972250956539769,0.9972250956539769,0.041979348130315244,0.041979348130315244,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9974593737027309,0.9974593737027309,0.040586192201957916,0.040586192201957916,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975704550834029,0.9975704550834029,0.04581922378849445,0.04581922378849445,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976950806565583,0.9976950806565583,0.04440781188458524,0.04440781188458524,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979603343954073,0.9979603343954073,0.04238640892178076,0.04238640892178076,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979786621532087,0.9979786621532087,0.04115454239572834,0.04115454239572834,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9972250956539769,0.9972250956539769,0.041979348130315244,0.041979348130315244,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9974593737027309,0.9974593737027309,0.040586192201957916,0.040586192201957916,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975704550834029,0.9975704550834029,0.04581922378849445,0.04581922378849445,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,2,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976950806565583,0.9976950806565583,0.04440781188458524,0.04440781188458524,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.997916742897879,0.997916742897879,0.04286581134018999,0.04286581134018999,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.99794282047147,0.99794282047147,0.04158704484508239,0.04158704484508239,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9971232269538887,0.9971232269538887,0.0424663391625488,0.0424663391625488,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9973822985436306,0.9973822985436306,0.04102657042550962,0.04102657042550962,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975079221731784,0.9975079221731784,0.04618453513366744,0.04618453513366744,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976454780199224,0.9976454780199224,0.04473174912420173,0.04473174912420173,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.997916742897879,0.997916742897879,0.04286581134018999,0.04286581134018999,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.99794282047147,0.99794282047147,0.04158704484508239,0.04158704484508239,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9971232269538887,0.9971232269538887,0.0424663391625488,0.0424663391625488,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9973822985436306,0.9973822985436306,0.04102657042550962,0.04102657042550962,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975079221731784,0.9975079221731784,0.04618453513366744,0.04618453513366744,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,3,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976454780199224,0.9976454780199224,0.04473174912420173,0.04473174912420173,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979922318053261,0.9979922318053261,0.042098057770159396,0.042098057770159396,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9980062209432347,0.9980062209432347,0.04091469051726471,0.04091469051726471,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9973075815778079,0.9973075815778079,0.04152592533791002,0.04152592533791002,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9975207279533421,0.9975207279533421,0.04018810205744194,0.04018810205744194,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9976163604699144,0.9976163604699144,0.04555614029136863,0.04555614029136863,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9977301172770378,0.9977301172770378,0.044193068714128446,0.044193068714128446,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979922318053261,0.9979922318053261,0.042098057770159396,0.042098057770159396,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9980062209432347,0.9980062209432347,0.04091469051726471,0.04091469051726471,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9973075815778079,0.9973075815778079,0.04152592533791002,0.04152592533791002,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9975207279533421,0.9975207279533421,0.04018810205744194,0.04018810205744194,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9976163604699144,0.9976163604699144,0.04555614029136863,0.04555614029136863,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,4,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9977301172770378,0.9977301172770378,0.044193068714128446,0.044193068714128446,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979168610068232,0.9979168610068232,0.04285260794132913,0.04285260794132913,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979334186602581,0.9979334186602581,0.041836169127327405,0.041836169127327405,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9971513164678606,0.9971513164678606,0.0423726057294467,0.0423726057294467,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9973604350916146,0.9973604350916146,0.041217306793020735,0.041217306793020735,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975189582778158,0.9975189582778158,0.046114165713809406,0.046114165713809406,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976183983042408,0.9976183983042408,0.044953325920769054,0.044953325920769054,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979168610068232,0.9979168610068232,0.04285260794132913,0.04285260794132913,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9979334186602581,0.9979334186602581,0.041836169127327405,0.041836169127327405,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9971513164678606,0.9971513164678606,0.0423726057294467,0.0423726057294467,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9973604350916146,0.9973604350916146,0.041217306793020735,0.041217306793020735,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9975189582778158,0.9975189582778158,0.046114165713809406,0.046114165713809406,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,5,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9976183983042408,0.9976183983042408,0.044953325920769054,0.044953325920769054,PRESENT,0.0,True,0.0
seed255_X_VALID,255,X_VALID,interval_calibration,legacy_diagnostic,40,6,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9979922318053261,0.9979922318053261,0.042098057770159396,0.042098057770159396,PRESENT,0.0,True,0.0
