role,configuration_id,target,quantity,excluded_error_ss,excluded_truth_ss,excluded_error_fraction,excluded_signal_fraction,energy_equals_zero_prediction_all_seeds
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_joint_0,v,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_no_x_off_1,event,6.664660452401291,0.03582236840862901,0.13774252333302545,0.045015236631855006,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_no_x_off_1,pX,0.009826198128741201,4.486622060931444e-05,0.1938704196000232,0.11870124933709318,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.002528572489829403,0.0002089709901792003,0.04572395639612727,0.02132170552355459,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,no_x_off_1_minus_joint_0,event,0.26323794337471806,0.0009096462248593985,0.03812198834457669,0.008320315039396028,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,0.0003662629519913999,2.4835820401831305e-06,0.05781289427671468,0.06056172410802991,False
fresh_calibration,C1_LEGACY_EXACT_RULE|O_IND|64|1|0.01|0.01|8,no_x_off_1_minus_joint_0,v,5.550691728280015e-05,3.5617490260000126e-06,0.006236149678988927,0.0027485907989743884,False
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_joint_0,event,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_joint_0,pX,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_joint_0,v,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_no_x_off_1,event,0.03582236840862901,0.03582236840862901,0.045015236631855006,0.045015236631855006,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_no_x_off_1,pX,4.486622060931444e-05,4.486622060931444e-05,0.11870124933709318,0.11870124933709318,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.0002089709901792003,0.0002089709901792003,0.02132170552355459,0.02132170552355459,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,no_x_off_1_minus_joint_0,event,0.0009096462248593985,0.0009096462248593985,0.008320315039396028,0.008320315039396028,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,2.4835820401831305e-06,2.4835820401831305e-06,0.06056172410802991,0.06056172410802991,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|16|0|0.01|0.01|8,no_x_off_1_minus_joint_0,v,3.5617490260000126e-06,3.5617490260000126e-06,0.0027485907989743884,0.0027485907989743884,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_joint_0,event,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_joint_0,pX,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_joint_0,v,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_no_x_off_1,event,0.03582236840862901,0.03582236840862901,0.045015236631855006,0.045015236631855006,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_no_x_off_1,pX,4.486622060931444e-05,4.486622060931444e-05,0.11870124933709318,0.11870124933709318,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.0002089709901792003,0.0002089709901792003,0.02132170552355459,0.02132170552355459,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,no_x_off_1_minus_joint_0,event,0.0009096462248593985,0.0009096462248593985,0.008320315039396028,0.008320315039396028,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,2.4835820401831305e-06,2.4835820401831305e-06,0.06056172410802991,0.06056172410802991,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|256|0|0.01|0.01|8,no_x_off_1_minus_joint_0,v,3.5617490260000126e-06,3.5617490260000126e-06,0.0027485907989743884,0.0027485907989743884,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_joint_0,event,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_joint_0,pX,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_joint_0,v,0.0,0.0,0.0,0.0,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_no_x_off_1,event,0.03582236840862901,0.03582236840862901,0.045015236631855006,0.045015236631855006,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_no_x_off_1,pX,4.486622060931444e-05,4.486622060931444e-05,0.11870124933709318,0.11870124933709318,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,joint_1_minus_no_x_off_1,v,0.0002089709901792003,0.0002089709901792003,0.02132170552355459,0.02132170552355459,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,no_x_off_1_minus_joint_0,event,0.0009096462248593985,0.0009096462248593985,0.008320315039396028,0.008320315039396028,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,no_x_off_1_minus_joint_0,pX,2.4835820401831305e-06,2.4835820401831305e-06,0.06056172410802991,0.06056172410802991,True
fresh_calibration,C1_LEGACY_FROZEN|O_IND|64|0|0.01|0.01|8,no_x_off_1_minus_joint_0,v,3.5617490260000126e-06,3.5617490260000126e-06,0.0027485907989743884,0.0027485907989743884,True
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.03856676138731538,0.03856676138731546,0.09634151585959894,0.03529890533216118,True
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057707e-05,7.601194473058725e-05,0.3247211448702934,0.1548332136627892,True
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478790008,0.0001815912947877999,0.0685896653029078,0.012924379110460814,True
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.17999457821289022,0.23189866008712223,0.6072344130579909,0.2914093490233142,False
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010452659529983491,0.00010550560528706751,0.5400663919294986,0.2791330981206197,False
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0008210949879449,0.0020461586068847002,0.41087833416446573,0.2087734342124235,False
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004355650499435801,0.0045492928323577955,0.0720783279697384,0.04161128638502702,False
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.085719686443231e-06,9.982832649882583e-06,0.3527501490308458,0.2434296701204373,False
fresh_calibration,C3|O_LR_MIX|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.4264293950455113e-05,2.4747423644900016e-05,0.07368200264844844,0.019097510922908345,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.038566761387315504,0.03856676138731546,0.11191924784239553,0.03529890533216118,True
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057705e-05,7.601194473058725e-05,0.4126741469709358,0.1548332136627892,True
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478789995,0.0001815912947877999,0.07317391740357859,0.012924379110460814,True
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.1735319471169781,0.23189866008712223,0.6790194690436049,0.2914093490233142,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010046471406330992,0.00010550560528706751,0.6396975931546595,0.2791330981206197,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0007753829302409496,0.0020461586068847002,0.41462537690393014,0.2087734342124235,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004294516262046802,0.0045492928323577955,0.07872320929749912,0.04161128638502702,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.023507503815587e-06,9.982832649882583e-06,0.4452306879494795,0.2434296701204373,False
fresh_calibration,C3|O_LR_MIX|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.422053299820971e-05,2.4747423644900016e-05,0.07757842178543947,0.019097510922908345,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.038566761387315594,0.03856676138731546,0.10851159288295735,0.03529890533216118,True
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057707e-05,7.601194473058725e-05,0.388152242175421,0.1548332136627892,True
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.0001815912947879999,0.0001815912947877999,0.07263282421706774,0.012924379110460814,True
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.1748833107426351,0.23189866008712223,0.6635455124825261,0.2914093490233142,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010256765375038049,0.00010550560528706751,0.6201502461023897,0.2791330981206197,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0007810489950230582,0.0020461586068847002,0.41488851015428024,0.2087734342124235,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004307742414865601,0.0045492928323577955,0.07746011355241905,0.04161128638502702,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.026150798961452e-06,9.982832649882583e-06,0.42307586491791804,0.2434296701204373,False
fresh_calibration,C3|O_LR_MIX|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.427339606038493e-05,2.4747423644900016e-05,0.07727494927755711,0.019097510922908345,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.0385667613873154,0.03856676138731546,0.097226220665558,0.03529890533216118,True
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057704e-05,7.601194473058725e-05,0.320640561495314,0.1548332136627892,True
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478779995,0.0001815912947877999,0.06974872941411794,0.012924379110460814,True
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.1792881534786992,0.23189866008712223,0.6136555024529826,0.2914093490233142,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010510024337618727,0.00010550560528706751,0.5373410507636303,0.2791330981206197,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0008042433269853,0.0020461586068847002,0.4106716521183386,0.2087734342124235,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004348338985429901,0.0045492928323577955,0.07365694678504785,0.04161128638502702,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.020339892460394e-06,9.982832649882583e-06,0.37426726217305367,0.2434296701204373,False
fresh_calibration,C3|O_LR_ORIGIN|16|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.4318851492657186e-05,2.4747423644900016e-05,0.07563318385426183,0.019097510922908345,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.0385667613873154,0.03856676138731546,0.11198309505886614,0.03529890533216118,True
