method,rank_cap,n,telemetry,H,fit_budget,mean_fit_cpu_seconds,mean_telemetry_cpu_seconds_per_step,mean_toy_exact_panel_cpu_seconds,mean_local_branch_cpu_seconds,calibration_cpu_seconds,calibration_panels_required,model_cpu_seconds_at_H,dense_cpu_seconds_at_H,cpu_break_even_horizon,scope,count_sampling_per_configuration_seconds,cpu_cost_is_lower_bound_from_measured_components,cpu_cost_status
B0_PERSISTENCE,0,exact,PROJECTION_AND_PATH,1,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0001351642966504898,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0001351642966504898,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_PATH,2,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0002703285933009796,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0002703285933009796,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_PATH,4,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0005406571866019592,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0005406571866019592,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_PATH,8,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0010813143732039184,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.0010813143732039184,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_PATH,16,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.002162628746407837,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B0_PERSISTENCE,0,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0,0.0,0.0001351642966504898,0.00029759924066075614,0.0,0,0.0001351642966504898,0.002162628746407837,1,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,MEASURED_COMPONENTS_BELOW_DENSE_COST_TOTAL_UNKNOWN
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_PATH,1,8,0.0004606250188468645,1.9171423142931113e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.010984031353281548,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004606250188468645,3.115756529344556e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.0109852299674966,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_PATH,2,8,0.0004606250188468645,1.9171423142931113e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.010985948495595841,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004606250188468645,3.115756529344556e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.010988345724025945,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_PATH,4,8,0.0004606250188468645,1.9171423142931113e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.010989782780224428,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004606250188468645,3.115756529344556e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.010994577237084633,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_PATH,8,8,0.0004606250188468645,1.9171423142931113e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.0109974513494816,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004606250188468645,3.115756529344556e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.011007040263202011,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_PATH,16,8,0.0004606250188468645,1.9171423142931113e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.011012788487995945,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B6_FULL_Q_RIDGE,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004606250188468645,3.115756529344556e-06,0.0001351642966504898,0.00029759924066075614,0.010846949914316766,24,0.011031966315436768,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_PATH,1,8,0.0004713791771791875,1.2636692796756203e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.010994132038579255,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004713791771791875,2.3064209623650336e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.010995174790261943,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_PATH,2,8,0.0004713791771791875,1.2636692796756203e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.01099539570785893,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004713791771791875,2.3064209623650336e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.010997481211224309,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_PATH,4,8,0.0004713791771791875,1.2636692796756203e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.01099792304641828,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004713791771791875,2.3064209623650336e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.011002094053149038,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_PATH,8,8,0.0004713791771791875,1.2636692796756203e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.011002977723536983,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004713791771791875,2.3064209623650336e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.011011319736998499,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_PATH,16,8,0.0004713791771791875,1.2636692796756203e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.011013087077774389,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,0,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004713791771791875,2.3064209623650336e-06,0.0001351642966504898,0.00029759924066075614,0.01085770407264909,24,0.011029771104697418,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,exact,NORM_ONLY,1,8,8.478468516841531e-05,1.4380180800799281e-06,0.0001351642966504898,0.00029759924066075614,0.010471109580638318,24,0.010607711895368887,0.0001351642966504898,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,exact,NORM_ONLY,2,8,8.478468516841531e-05,1.4380180800799281e-06,0.0001351642966504898,0.00029759924066075614,0.010471109580638318,24,0.010609149913448968,0.0002703285933009796,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,exact,NORM_ONLY,4,8,8.478468516841531e-05,1.4380180800799281e-06,0.0001351642966504898,0.00029759924066075614,0.010471109580638318,24,0.010612025949609126,0.0005406571866019592,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,exact,NORM_ONLY,8,8,8.478468516841531e-05,1.4380180800799281e-06,0.0001351642966504898,0.00029759924066075614,0.010471109580638318,24,0.010617778021929446,0.0010813143732039184,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
NORM_ONLY_LOCAL_RIDGE,1,exact,NORM_ONLY,16,8,8.478468516841531e-05,1.4380180800799281e-06,0.0001351642966504898,0.00029759924066075614,0.010471109580638318,24,0.010629282166570086,0.002162628746407837,80,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_PATH,1,8,0.0004819694925875713,1.6900668318461006e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011005148751539809,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004819694925875713,2.7389782189857214e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011006197662926948,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_PATH,2,8,0.0004819694925875713,1.6900668318461006e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011006838818371655,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004819694925875713,2.7389782189857214e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011008936641145934,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_PATH,4,8,0.0004819694925875713,1.6900668318461006e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011010218952035347,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004819694925875713,2.7389782189857214e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011014414597583906,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_PATH,8,8,0.0004819694925875713,1.6900668318461006e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011016979219362733,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004819694925875713,2.7389782189857214e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.01102537051045985,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_PATH,16,8,0.0004819694925875713,1.6900668318461006e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.0110304997540175,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_EXACT_SELECTED_DIAGNOSTIC,1,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004819694925875713,2.7389782189857214e-06,0.0001351642966504898,0.00029759924066075614,0.010868294388057474,24,0.011047282336211734,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,1,8,0.00047080560470931233,1.7326408851658926e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.010994027437714868,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.00047080560470931233,2.8279065494037543e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.010995122703379106,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,2,8,0.00047080560470931233,1.7326408851658926e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.010995760078600035,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.00047080560470931233,2.8279065494037543e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.01099795060992851,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,4,8,0.00047080560470931233,1.7326408851658926e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.010999225360370367,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.00047080560470931233,2.8279065494037543e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.011003606423027317,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,8,8,0.00047080560470931233,1.7326408851658926e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.01100615592391103,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.00047080560470931233,2.8279065494037543e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.011014918049224933,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_PATH,16,8,0.00047080560470931233,1.7326408851658926e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.011020017050992356,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,1,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.00047080560470931233,2.8279065494037543e-06,0.0001351642966504898,0.00029759924066075614,0.010857130500179214,24,0.011037541301620163,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,1,8,0.00048471734626218674,1.821655193149733e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011008028193575728,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.00048471734626218674,2.9279490263434127e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.01100913448740892,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,2,8,0.00048471734626218674,1.821655193149733e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011009849848768877,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.00048471734626218674,2.9279490263434127e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011012062436435264,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,4,8,0.00048471734626218674,1.821655193149733e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011013493159155176,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.00048471734626218674,2.9279490263434127e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011017918334487951,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,8,8,0.00048471734626218674,1.821655193149733e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011020779779927775,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.00048471734626218674,2.9279490263434127e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011029630130593325,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_PATH,16,8,0.00048471734626218674,1.821655193149733e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011035353021472974,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,2,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.00048471734626218674,2.9279490263434127e-06,0.0001351642966504898,0.00029759924066075614,0.010871042241732088,24,0.011053053722804072,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,1,8,0.00048483546900873384,1.7175837759471808e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011008042244905073,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.00048483546900873384,2.7809044695459305e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.01100910556559867,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,2,8,0.00048483546900873384,1.7175837759471808e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011009759828681019,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.00048483546900873384,2.7809044695459305e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011011886470068217,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,4,8,0.00048483546900873384,1.7175837759471808e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011013194996232914,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.00048483546900873384,2.7809044695459305e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.01101744827900731,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,8,8,0.00048483546900873384,1.7175837759471808e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011020065331336702,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.00048483546900873384,2.7809044695459305e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.011028571896885492,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,16,8,0.00048483546900873384,1.7175837759471808e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.01103380600154428,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.00048483546900873384,2.7809044695459305e-06,0.0001351642966504898,0.00029759924066075614,0.010871160364478636,24,0.01105081913264186,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,1,8,0.0004884617927018553,1.6681803875447562e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.01101161916520979,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004884617927018553,2.8826365451095625e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011012833621367355,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
