seed,arm,anchor,method,rank_cap,alpha,n,noise,r,k,fit_budget,representation,elapsed_step,direction_omission_norm,fit_residual_norm,finite_step_nonlinearity_norm,total_residual_norm,triangle_upper_bound,triangle_bound_holds,vectors_file,jacobian_fixed_at_anchor
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,11,0.0976384289654692,0.0,0.016723880493165477,0.10472306802543836,0.11436230945863468,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,12,0.10432436099786015,0.0,0.021916651292962528,0.11303312804917649,0.12624101229082269,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,13,0.1174874027058826,0.0,0.027478409364555548,0.13044262223078493,0.14496581207043813,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,14,0.12433359304750569,0.0,0.03545728039442842,0.13885385555663785,0.1597908734419341,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,15,0.12948801008477065,0.0,0.046120453429324075,0.14177841011026152,0.17560846351409473,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,9,8,per_prompt_helmert,16,0.1395735282895225,0.0,0.058531047933462206,0.14539335642353043,0.1981045762229847,True,oracle_decomposition/008028.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,1,0.010367804161955034,0.007193202822027858,0.00010661171252428767,0.0031388106353858847,0.01766761869650718,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,2,0.016264003336216394,0.016634313923617566,0.0004138094430586018,0.004060593736487179,0.03331212670289256,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,3,0.020303753246706156,0.010615642416144455,0.0008704580664161445,0.015003089475330246,0.03178985372926676,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,4,0.02883828631424296,0.007701014372275511,0.001746329437930408,0.026810235736859093,0.038285630124448876,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,5,0.03987779272680758,0.006380458833925127,0.002920088772348265,0.03957408324336636,0.04917834033308097,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,6,0.05193358930302929,0.005594544175885746,0.004282848889153151,0.052614900038413244,0.06181098236806819,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,7,0.06306645816669453,0.008879823360203666,0.005667950694735231,0.0651551940388708,0.07761423222163343,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,8,0.07417982789854631,0.012266541679952139,0.00716464578241061,0.07800853553862717,0.09361101536090906,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,9,0.08016013759380758,0.014205113194642861,0.009339558670358157,0.08504563913288643,0.1037048094588086,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,10,0.08718967225016312,0.004140921676443987,0.01286767022594468,0.09215564388501413,0.10419826415255179,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,11,0.09732299103696394,0.0004641116063577295,0.016723880493165477,0.10444944920525624,0.11451098313648715,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,12,0.10913715676306618,0.007740415052199324,0.021916651292962528,0.11734066763085006,0.13879422310822803,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,13,0.12420254713588187,0.010023663280214135,0.027478409364555548,0.13612905017329294,0.16170461978065157,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,14,0.13928974965226398,0.024506608415705997,0.03545728039442842,0.15226210462202225,0.1992536384623984,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,15,0.14971993322020302,0.04221052502589833,0.046120453429324075,0.16374470442511788,0.23805091167542541,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,9,8,per_prompt_helmert,16,0.16012100384379763,0.061222515790209486,0.058531047933462206,0.17552377146475723,0.2798745675674693,True,oracle_decomposition/008031.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,1,0.0020274136434041525,0.0024937027769001974,0.00010661171252428767,0.0018328181390165625,0.004627728132828637,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,2,0.007501842960576568,0.003938335960746568,0.0004138094430586018,0.004656504370251318,0.011853988364381738,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,3,0.02058602734701026,0.009182129648544273,0.0008704580664161445,0.014667550971878348,0.03063861506197068,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,4,0.03523306454963561,0.013783478527749367,0.001746329437930408,0.02718135280277081,0.05076287251531538,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,5,0.05140363115518577,0.01726635366896143,0.002920088772348265,0.04118531305313736,0.07159007359649547,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,6,0.0676192900115269,0.020417180170385855,0.004282848889153151,0.05535925980060241,0.09231931907106591,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,7,0.08226132451268789,0.021611053957835413,0.005667950694735231,0.06909520251081745,0.10954032916525853,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,8,0.09677485518188446,0.022684743038931546,0.00716464578241061,0.08292020987781096,0.1266242440032266,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,9,0.10348355979007735,0.02393699409906907,0.009339558670358157,0.0903448535644513,0.13676011255950457,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,10,0.11220713706079499,0.030284536453277153,0.01286767022594468,0.09792038707262883,0.15535934374001684,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,11,0.12430498187801484,0.03353180943405239,0.016723880493165477,0.11107057666316279,0.17456067180523271,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,12,0.13721251679418295,0.03861345534276059,0.021916651292962528,0.12453284157782137,0.19774262342990606,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,13,0.15393868247175824,0.04058745511840106,0.027478409364555548,0.14416731517129394,0.22200454695471483,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,14,0.16930155868777458,0.04774726389136206,0.03545728039442842,0.1602814888834833,0.25250610297356507,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,15,0.17911005603221142,0.05709034471063358,0.046120453429324075,0.1708085840905048,0.28232085417216907,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,9,8,per_prompt_helmert,16,0.18869330691535202,0.06711897130847766,0.058531047933462206,0.18088328692901273,0.3143433261572919,True,oracle_decomposition/008032.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,1,0.0007916873340572415,0.0011680911341622859,0.00010661171252428767,0.0018326219920624053,0.0020663901807438153,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,2,0.003219200595403987,0.0016970566557562234,0.0004138094430586018,0.004397388911380369,0.005330066694218812,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,3,0.01598144964307367,0.006506407059907375,0.0008704580664161445,0.013667828694270308,0.02335831476939719,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,4,0.030631470151801954,0.012248854787391572,0.001746329437930408,0.025776244682327167,0.04462665437712393,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,5,0.04585300404082546,0.016149684926658314,0.002920088772348265,0.039252224053626085,0.06492277773983203,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,6,0.06082212293938961,0.019439634984313493,0.004282848889153151,0.052907676530566494,0.08454460681285625,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,7,0.0736923855077592,0.020241743447233423,0.005667950694735231,0.0661855756194464,0.09960207964972785,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,8,0.08620896762641946,0.020904130775591362,0.00716464578241061,0.07956266705686099,0.11427774418442142,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,9,0.09348355514380548,0.022778402332238743,0.009339558670358157,0.0870697784716547,0.1256015161464024,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,10,0.10469027352334569,0.02877192164282371,0.01286767022594468,0.09561306521955354,0.14632986539211407,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,11,0.11908697290732304,0.03239616959461364,0.016723880493165477,0.10952214052898676,0.16820702299510215,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,12,0.1344730706126474,0.03931959402226077,0.021916651292962528,0.12340122446297916,0.1957093159278707,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,13,0.15252182543225892,0.04195183277468741,0.027478409364555548,0.14330035981794428,0.22195206757150188,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,14,0.16838529738856065,0.04911923261022771,0.03545728039442842,0.159551681709302,0.25296181039321675,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,15,0.17963043814858123,0.05962203650115893,0.046120453429324075,0.17024327379928603,0.2853729280790642,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,9,8,per_prompt_helmert,16,0.1903125211458922,0.07109992377079319,0.058531047933462206,0.18031998205979288,0.3199434928501476,True,oracle_decomposition/008033.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,1,0.0006396476954787996,0.0013402768150924166,0.00010661171252428767,0.0018317420695055443,0.002086536223095504,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,2,0.003230284015193669,0.001687865255685773,0.0004138094430586018,0.004383889372105863,0.0053319587139380445,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,3,0.011760034198123787,0.004549995059674427,0.0008704580664161445,0.013462466487259354,0.017180487324214358,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,4,0.02172058362519317,0.007967147785133381,0.001746329437930408,0.025371148754749172,0.03143406084825696,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,5,0.031339973843754074,0.011912140309092841,0.002920088772348265,0.038659314741941175,0.04617220292519518,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,6,0.04127794142289925,0.016090884665383626,0.004282848889153151,0.05217152707296269,0.061651674977436025,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,7,0.04921821624894321,0.0213527999739663,0.005667950694735231,0.06533242451738691,0.07623896691764474,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,8,0.05718122161949162,0.027000421031181134,0.00716464578241061,0.07861750562270817,0.09134628843308337,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,9,0.06211995620741506,0.029115623558249478,0.009339558670358157,0.08607958133590858,0.1005751384360227,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,10,0.067113997954379,0.030199291798458643,0.01286767022594468,0.09462236356352693,0.11018095997878233,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,11,0.07460571491217133,0.03357650513336801,0.016723880493165477,0.10851635294486574,0.12490610053870482,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,12,0.08374551854293469,0.03537072046681856,0.021916651292962528,0.1223654697569165,0.14103289030271576,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,13,0.09447034574286771,0.0402147459105213,0.027478409364555548,0.1422736372557063,0.16216350101794455,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,14,0.10358826657760538,0.04294301455599032,0.03545728039442842,0.15860226734761268,0.18198856152802412,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,15,0.10814666340087865,0.044862947479715365,0.046120453429324075,0.16926692448246566,0.1991300643099181,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,9,8,per_prompt_helmert,16,0.11276529441996991,0.0470293382119083,0.058531047933462206,0.17930646780003134,0.2183256805653404,True,oracle_decomposition/008034.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,1,0.0005661068228643918,0.0014532904772300219,0.00010661171252428767,0.0018317031989520576,0.002126009012618701,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,2,0.003268272631597042,0.0016818383488630595,0.0004138094430586018,0.004383970185347786,0.005363920423518703,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,3,0.010924924466886036,0.004600073692209213,0.0008704580664161445,0.013460740675854408,0.016395456225511394,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,4,0.019972510657301146,0.008314297279503374,0.001746329437930408,0.025367675392500705,0.03003313737473493,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,5,0.028696158804459873,0.012988738379016262,0.002920088772348265,0.03865441559518639,0.0446049859558244,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,6,0.03782051554865022,0.01775635271386052,0.004282848889153151,0.05216546391863387,0.05985971715166389,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,7,0.044961334267962144,0.02377211137157545,0.005667950694735231,0.06532525286711303,0.07440139633427283,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,8,0.052126987272366976,0.030061721779879137,0.00716464578241061,0.07860925685801382,0.08935335483465673,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,9,0.05616666631339845,0.0329033294858706,0.009339558670358157,0.08606982297733227,0.09840955446962721,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,10,0.060084603302425564,0.03508191937975083,0.01286767022594468,0.09461130379791147,0.10803419290812108,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,11,0.06645158192823737,0.0397809389563843,0.016723880493165477,0.10850447823466199,0.12295640137778716,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,12,0.07447843223382289,0.04278056780374028,0.021916651292962528,0.12235250453513447,0.1391756513305257,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,13,0.08406547855239106,0.04891230393335661,0.027478409364555548,0.1422600412983978,0.16045619185030321,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,14,0.09216631879954344,0.05283297724310964,0.03545728039442842,0.15858803061786747,0.18045657643708152,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,15,0.09596346040912937,0.05557777522657907,0.046120453429324075,0.16925244037397025,0.1976616890650325,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,16,0.01,exact,0,9,9,8,per_prompt_helmert,16,0.10006622755159911,0.05819204367311467,0.058531047933462206,0.17929180560088195,0.21678931915817598,True,oracle_decomposition/008035.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,9,9,8,per_prompt_helmert,1,0.0005661068228643918,0.0014532904772300219,0.00010661171252428767,0.0018317031989520576,0.002126009012618701,True,oracle_decomposition/008036.npz,True
305,X_VALID,40,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,9,9,8,per_prompt_helmert,2,0.003268272631597042,0.0016818383488630595,0.0004138094430586018,0.004383970185347786,0.005363920423518703,True,oracle_decomposition/008036.npz,True
