method,rank_cap,n,telemetry,H,seed,level_mae,projected_level_mae,delta_mae,projected_delta_mae,raw_invalid_fraction,near_zero_prompt_fraction,delta_error_ss,delta_truth_ss,response_nrmse,sample_count,level_rmse,projected_level_rmse,delta_rmse,projected_delta_rmse,mean_block_prompt_abs_error_q95,group_delta_pX_q95_max,group_delta_v_q95_max,projected_response_nrmse
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,2,302,0.0005693199792964734,0.000569319979296473,0.0005693199792964731,0.0005693199792964728,0.0,0.7349537037037037,0.002606204268806145,0.2055422594917042,0.11260395971240275,12,0.0008683950895089517,0.0008683950895089519,0.0008683950895089512,0.0008683950895089517,0.0017006240113002658,0.00047039476214510555,0.0009768594099195567,0.1126039597124028
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,4,302,0.0012707504306762524,0.001270750430676252,0.001270750430676252,0.001270750430676252,0.0,0.5619212962962963,0.03010896102187308,1.4029948144026287,0.1464940048188416,24,0.002087113273041763,0.002087113273041763,0.002087113273041763,0.002087113273041763,0.00441461225819899,0.0013495231127863333,0.0024373595510112723,0.1464940048188416
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,4,302,0.0012707504306762524,0.001270750430676252,0.001270750430676252,0.001270750430676252,0.0,0.5619212962962963,0.03010896102187308,1.4029948144026287,0.1464940048188416,24,0.002087113273041763,0.002087113273041763,0.002087113273041763,0.002087113273041763,0.00441461225819899,0.0013495231127863333,0.0024373595510112723,0.1464940048188416
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,8,302,0.0032986913501902187,0.0032986913501902183,0.0032986913501902187,0.0032986913501902183,0.0,0.35271990740740744,0.5049990048214582,9.315521754904603,0.23283146400661647,48,0.006044054872939837,0.006044054872939837,0.006044054872939838,0.006044054872939837,0.012244049123447119,0.0038151638638164046,0.007030863667104904,0.23283146400661645
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,8,302,0.0032986913501902187,0.0032986913501902183,0.0032986913501902187,0.0032986913501902183,0.0,0.35271990740740744,0.5049990048214582,9.315521754904603,0.23283146400661647,48,0.006044054872939837,0.006044054872939837,0.006044054872939838,0.006044054872939837,0.012244049123447119,0.0038151638638164046,0.007030863667104904,0.23283146400661645
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_PATH,16,302,0.008036540951473325,0.008036367418433868,0.008036540951473325,0.008036367418433868,0.0007233796296296297,0.21079282407407407,6.21084760491764,46.18925917608046,0.3666949577397908,96,0.01498799626389631,0.014987885711754552,0.01498799626389631,0.014987885711754552,0.030597090971664315,0.009825452048802343,0.021280950003515042,0.36669225298111363
B5_WORST_GROUP_RANK,4,exact,PROJECTION_AND_NET_DISPLACEMENT,16,302,0.008036540951473325,0.008036367418433868,0.008036540951473325,0.008036367418433868,0.0007233796296296297,0.21079282407407407,6.21084760491764,46.18925917608046,0.3666949577397908,96,0.01498799626389631,0.014987885711754552,0.01498799626389631,0.014987885711754552,0.030597090971664315,0.009825452048802343,0.021280950003515042,0.36669225298111363
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,1,302,0.0003575474342202197,0.00035754743422021805,0.0003575474342202188,0.00035754743422021826,0.0,0.8680555555555555,0.0004519282307955463,0.04231286202036721,0.10334715719154007,6,0.0005114025234290945,0.000511402523429095,0.0005114025234290938,0.0005114025234290953,0.0009230050795897065,0.00022499761511450228,0.0005792513116116942,0.10334715719154036
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,1,302,0.0003575474342202197,0.00035754743422021805,0.0003575474342202188,0.00035754743422021826,0.0,0.8680555555555555,0.0004519282307955463,0.04231286202036721,0.10334715719154007,6,0.0005114025234290945,0.000511402523429095,0.0005114025234290938,0.0005114025234290953,0.0009230050795897065,0.00022499761511450228,0.0005792513116116942,0.10334715719154036
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,2,302,0.0005715168667975342,0.0005715168667975333,0.0005715168667975335,0.0005715168667975334,0.0,0.7349537037037037,0.0026216032975562922,0.2055422594917042,0.11293613585943967,12,0.0008709568123442379,0.0008709568123442381,0.000870956812344237,0.0008709568123442384,0.0016888359631580668,0.00046967443605512094,0.0009807628119025843,0.11293613585943985
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,2,302,0.0005715168667975342,0.0005715168667975333,0.0005715168667975335,0.0005715168667975334,0.0,0.7349537037037037,0.0026216032975562922,0.2055422594917042,0.11293613585943967,12,0.0008709568123442379,0.0008709568123442381,0.000870956812344237,0.0008709568123442384,0.0016888359631580668,0.00046967443605512094,0.0009807628119025843,0.11293613585943985
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,4,302,0.0012777054384601981,0.0012777054384601975,0.001277705438460198,0.0012777054384601975,0.0,0.5619212962962963,0.030547060424577163,1.4029948144026287,0.1475559338702498,24,0.0021022426718247614,0.002102242671824761,0.002102242671824761,0.0021022426718247614,0.0043848072989732005,0.0013466984223430847,0.0024450012475980814,0.14755593387024982
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,4,302,0.0012777054384601981,0.0012777054384601975,0.001277705438460198,0.0012777054384601975,0.0,0.5619212962962963,0.030547060424577163,1.4029948144026287,0.1475559338702498,24,0.0021022426718247614,0.002102242671824761,0.002102242671824761,0.0021022426718247614,0.0043848072989732005,0.0013466984223430847,0.0024450012475980814,0.14755593387024982
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,8,302,0.0032795894981121915,0.0032795894981121902,0.003279589498112191,0.0032795894981121902,0.0,0.35271990740740744,0.4928803054654637,9.315521754904603,0.2300208162613795,48,0.005971093474560131,0.005971093474560131,0.005971093474560131,0.005971093474560132,0.012045394025956195,0.003599204172650561,0.006928346122662491,0.2300208162613795
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,8,302,0.0032795894981121915,0.0032795894981121902,0.003279589498112191,0.0032795894981121902,0.0,0.35271990740740744,0.4928803054654637,9.315521754904603,0.2300208162613795,48,0.005971093474560131,0.005971093474560131,0.005971093474560131,0.005971093474560132,0.012045394025956195,0.003599204172650561,0.006928346122662491,0.2300208162613795
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,16,302,0.007984948882422177,0.007984507688137922,0.007984948882422177,0.007984507688137922,0.0010127314814814814,0.21079282407407407,6.115241873367719,46.18925917608046,0.36386168070939895,96,0.014872191165817401,0.014871992434220965,0.014872191165817401,0.014871992434220965,0.03022226475152316,0.009332841480181965,0.021030388877991208,0.3638568185601781
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,16,302,0.007984948882422177,0.007984507688137922,0.007984948882422177,0.007984507688137922,0.0010127314814814814,0.21079282407407407,6.115241873367719,46.18925917608046,0.36386168070939895,96,0.014872191165817401,0.014871992434220965,0.014872191165817401,0.014871992434220965,0.03022226475152316,0.009332841480181965,0.021030388877991208,0.3638568185601781
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,1,302,0.00035630999864703184,0.0003563099986470315,0.00035630999864703173,0.00035630999864703157,0.0,0.8680555555555555,0.00044785438014324346,0.04231286202036721,0.10288029767076591,6,0.000509092318257526,0.0005090923182575261,0.0005090923182575253,0.000509092318257526,0.0009134592865967938,0.00022559892065035183,0.0005779715306552032,0.10288029767076602
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,1,302,0.00035630999864703184,0.0003563099986470315,0.00035630999864703173,0.00035630999864703157,0.0,0.8680555555555555,0.00044785438014324346,0.04231286202036721,0.10288029767076591,6,0.000509092318257526,0.0005090923182575261,0.0005090923182575253,0.000509092318257526,0.0009134592865967938,0.00022559892065035183,0.0005779715306552032,0.10288029767076602
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,2,302,0.0005696952161503007,0.0005696952161502996,0.0005696952161503007,0.0005696952161502998,0.0,0.7349537037037037,0.002599108727277722,0.2055422594917042,0.112450569848655,12,0.0008672121559353966,0.0008672121559353957,0.0008672121559353967,0.0008672121559353956,0.0016796181065725422,0.00046502700098621395,0.0009735862119716589,0.11245056984865485
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,2,302,0.0005696952161503007,0.0005696952161502996,0.0005696952161503007,0.0005696952161502998,0.0,0.7349537037037037,0.002599108727277722,0.2055422594917042,0.112450569848655,12,0.0008672121559353966,0.0008672121559353957,0.0008672121559353967,0.0008672121559353956,0.0016796181065725422,0.00046502700098621395,0.0009735862119716589,0.11245056984865485
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,4,302,0.0012761199011284364,0.0012761199011284356,0.0012761199011284364,0.0012761199011284356,0.0,0.5619212962962963,0.030438427375500707,1.4029948144026287,0.14729332713539697,24,0.002098501290035252,0.002098501290035252,0.002098501290035252,0.002098501290035252,0.004382706169678869,0.0013237511067108318,0.002445774448409807,0.14729332713539697
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,4,302,0.0012761199011284364,0.0012761199011284356,0.0012761199011284364,0.0012761199011284356,0.0,0.5619212962962963,0.030438427375500707,1.4029948144026287,0.14729332713539697,24,0.002098501290035252,0.002098501290035252,0.002098501290035252,0.002098501290035252,0.004382706169678869,0.0013237511067108318,0.002445774448409807,0.14729332713539697
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,8,302,0.0032789405118710704,0.0032789405118710696,0.0032789405118710704,0.0032789405118710696,0.0,0.35271990740740744,0.49281482694653306,9.315521754904603,0.230005536768102,48,0.005970696835316403,0.005970696835316403,0.005970696835316403,0.005970696835316403,0.012057310658077127,0.003603825290716284,0.006933999883525455,0.230005536768102
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,8,302,0.0032789405118710704,0.0032789405118710696,0.0032789405118710704,0.0032789405118710696,0.0,0.35271990740740744,0.49281482694653306,9.315521754904603,0.230005536768102,48,0.005970696835316403,0.005970696835316403,0.005970696835316403,0.005970696835316403,0.012057310658077127,0.003603825290716284,0.006933999883525455,0.230005536768102
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,16,302,0.007982168507765381,0.0079817482322937,0.007982168507765381,0.0079817482322937,0.0010127314814814814,0.21079282407407407,6.114678762911082,46.18925917608046,0.36384492756713055,96,0.014871506411286619,0.014871316339003791,0.014871506411286619,0.014871316339003791,0.030192642712619785,0.009354176769439074,0.021032776172389703,0.36384027727589136
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,16,302,0.007982168507765381,0.0079817482322937,0.007982168507765381,0.0079817482322937,0.0010127314814814814,0.21079282407407407,6.114678762911082,46.18925917608046,0.36384492756713055,96,0.014871506411286619,0.014871316339003791,0.014871506411286619,0.014871316339003791,0.030192642712619785,0.009354176769439074,0.021032776172389703,0.36384027727589136
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,1,302,0.000356310585085074,0.0003563105850850733,0.00035631058508507466,0.00035631058508507336,0.0,0.8680555555555555,0.00044786221551882776,0.04231286202036721,0.10288119763097894,6,0.0005090967716158602,0.0005090967716158595,0.0005090967716158608,0.0005090967716158594,0.0009134851171501026,0.0002256002892743155,0.0005779668277475018,0.10288119763097867
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,1,302,0.000356310585085074,0.0003563105850850733,0.00035631058508507466,0.00035631058508507336,0.0,0.8680555555555555,0.00044786221551882776,0.04231286202036721,0.10288119763097894,6,0.0005090967716158602,0.0005090967716158595,0.0005090967716158608,0.0005090967716158594,0.0009134851171501026,0.0002256002892743155,0.0005779668277475018,0.10288119763097867
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,2,302,0.0005696970515240261,0.0005696970515240257,0.0005696970515240265,0.0005696970515240257,0.0,0.7349537037037037,0.002599140643539842,0.2055422594917042,0.11245126027587862,12,0.0008672174804693843,0.000867217480469384,0.0008672174804693844,0.0008672174804693838,0.00167958245009419,0.00046511176574457125,0.0009735942912776028,0.11245126027587854
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,2,302,0.0005696970515240261,0.0005696970515240257,0.0005696970515240265,0.0005696970515240257,0.0,0.7349537037037037,0.002599140643539842,0.2055422594917042,0.11245126027587862,12,0.0008672174804693843,0.000867217480469384,0.0008672174804693844,0.0008672174804693838,0.00167958245009419,0.00046511176574457125,0.0009735942912776028,0.11245126027587854
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,4,302,0.001276117522781722,0.0012761175227817216,0.0012761175227817222,0.0012761175227817216,0.0,0.5619212962962963,0.030438632866061906,1.4029948144026287,0.14729382432496915,24,0.0020985083735398408,0.0020985083735398403,0.0020985083735398403,0.0020985083735398403,0.004382722048103417,0.001323753476283134,0.0024458280806760003,0.14729382432496915
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,4,302,0.001276117522781722,0.0012761175227817216,0.0012761175227817222,0.0012761175227817216,0.0,0.5619212962962963,0.030438632866061906,1.4029948144026287,0.14729382432496915,24,0.0020985083735398408,0.0020985083735398403,0.0020985083735398403,0.0020985083735398403,0.004382722048103417,0.001323753476283134,0.0024458280806760003,0.14729382432496915
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,8,302,0.0032789437413630455,0.003278943741363045,0.0032789437413630463,0.003278943741363045,0.0,0.35271990740740744,0.4928195342105923,9.315521754904603,0.23000663524784737,48,0.005970725350671432,0.005970725350671432,0.005970725350671432,0.005970725350671431,0.01205734801416602,0.003603081892794035,0.006929249063771964,0.23000663524784737
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,8,302,0.0032789437413630455,0.003278943741363045,0.0032789437413630463,0.003278943741363045,0.0,0.35271990740740744,0.4928195342105923,9.315521754904603,0.23000663524784737,48,0.005970725350671432,0.005970725350671432,0.005970725350671432,0.005970725350671431,0.01205734801416602,0.003603081892794035,0.006929249063771964,0.23000663524784737
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,16,302,0.007982187476513532,0.00798176720104185,0.007982187476513532,0.00798176720104185,0.0010127314814814814,0.21079282407407407,6.114768026756495,46.18925917608046,0.3638475833140714,96,0.014871614960161882,0.014871424889266422,0.014871614960161882,0.014871424889266422,0.030191069840046436,0.00935476458992707,0.02102719446977376,0.3638429330567754
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,16,302,0.007982187476513532,0.00798176720104185,0.007982187476513532,0.00798176720104185,0.0010127314814814814,0.21079282407407407,6.114768026756495,46.18925917608046,0.3638475833140714,96,0.014871614960161882,0.014871424889266422,0.014871614960161882,0.014871424889266422,0.030191069840046436,0.00935476458992707,0.02102719446977376,0.3638429330567754
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,1,302,0.06500654062792323,0.06500654062792323,0.0033355647391642342,0.0033355647391642342,0.0,0.8680555555555556,0.21156431010183605,0.21156431010183605,1.0,30,0.08627574823154914,0.08627574823154914,0.004948394685702655,0.004948394685702655,0.1727957264614806,0.0020954543129492777,0.0075962710345252316,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,302,0.06500654062792323,0.06500654062792323,0.0033355647391642342,0.0033355647391642342,0.0,0.8680555555555556,0.21156431010183605,0.21156431010183605,1.0,30,0.08627574823154914,0.08627574823154914,0.004948394685702655,0.004948394685702655,0.1727957264614806,0.0020954543129492777,0.0075962710345252316,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,2,302,0.06517078819581784,0.06517078819581784,0.004975926066613745,0.004975926066613745,0.0,0.7349537037037037,1.027711297458521,1.027711297458521,1.0,60,0.08645643261446667,0.08645643261446667,0.007711940963061017,0.007711940963061017,0.1741314635466504,0.004062083544423313,0.014336216642870844,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,302,0.06517078819581784,0.06517078819581784,0.004975926066613745,0.004975926066613745,0.0,0.7349537037037037,1.027711297458521,1.027711297458521,1.0,60,0.08645643261446667,0.08645643261446667,0.007711940963061017,0.007711940963061017,0.1741314635466504,0.004062083544423313,0.014336216642870844,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,4,302,0.06564689624771847,0.06564689624771847,0.008573329912491674,0.008573329912491674,0.0,0.5619212962962963,7.014974072013144,7.014974072013144,1.0,120,0.08721584814902857,0.08721584814902857,0.014247090013156122,0.014247090013156122,0.17615690286726463,0.0071323535508204155,0.02279437975074693,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,4,302,0.06564689624771847,0.06564689624771847,0.008573329912491674,0.008573329912491674,0.0,0.5619212962962963,7.014974072013144,7.014974072013144,1.0,120,0.08721584814902857,0.08721584814902857,0.014247090013156122,0.014247090013156122,0.17615690286726463,0.0071323535508204155,0.02279437975074693,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,8,302,0.06715863120057904,0.06715863120057904,0.015484583904618342,0.015484583904618342,0.0,0.35271990740740744,46.577608774523014,46.577608774523014,1.0,240,0.0896738072293964,0.0896738072293964,0.025958926551130055,0.025958926551130055,0.1812873714798831,0.013856537931897709,0.038889103457232156,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,8,302,0.06715863120057904,0.06715863120057904,0.015484583904618342,0.015484583904618342,0.0,0.35271990740740744,46.577608774523014,46.577608774523014,1.0,240,0.0896738072293964,0.0896738072293964,0.025958926551130055,0.025958926551130055,0.1812873714798831,0.013856537931897709,0.038889103457232156,1.0
