state_id,arm,p,rewards,K,eta,epsilon,method,count_vectors,weight_sum,maximum_group_update_sum_error,H_K,Xi_K,zero_variance_probability,no_X_probability,contains_X_probability,contains_S_probability,contains_I_probability,X_binary_informative_probability,exact_p_next,delta_p,B_eta_K,ode_drift,first_order_p_next,second_order_p_next,first_order_error,second_order_error,q_initial,expected_q_next,pooled_q_next,expected_delta_q,pooled_delta_q
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",8,0.01,0.0001,exact_multinomial_enumeration,165,1.0000000000000002,5.551115123125783e-17,"[0.28132665488943776,-0.0661945070328089,-0.1158403873074155,-0.09929176054921332]","[[0.11156249818122702,-0.02624999957205342,-0.04593749925109347,-0.03937499935808013],[-0.02624999957205342,0.009550167092792798,0.008992217488832641,0.007707614990427978],[-0.04593749925109347,0.008992217488832641,0.023456955529011867,0.013488326233248958],[-0.03937499935808013,0.007707614990427978,0.013488326233248958,0.01817905813440318]]",0.2724907813281249,0.27249052503906246,0.7275094749609375,0.8322278399999999,0.94235199,0.727509218671875,"[0.1504849254149968,0.19995010718598827,0.34973904008823703,0.2998259273107783]","[0.00048492541499681185,-4.9892814011742725e-05,-0.00026095991176294797,-0.00017407268922170482]","[0.00048492541499681185,-4.9892814011742725e-05,-0.00026095991176294797,-0.00017407268922170482]","[0.048404733267741494,-0.004964588027460672,-0.02606408714416849,-0.017376058096112333]","[0.15048404733267742,0.1999503541197254,0.3497393591285583,0.29982623941903885]","[0.15048492497381855,0.199950107417726,0.3497390401433685,0.2998259274650869]",1.0154817197061412e-06,5.245867571560873e-10,0.2142857142857143,0.21492497060566326,0.21492501834153285,0.0006392563199489609,0.0006393040558185514
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",8,0.05,0.0001,exact_multinomial_enumeration,165,1.0000000000000002,5.551115123125783e-17,"[0.28132665488943776,-0.0661945070328089,-0.1158403873074155,-0.09929176054921332]","[[0.11156249818122702,-0.02624999957205342,-0.04593749925109347,-0.03937499935808013],[-0.02624999957205342,0.009550167092792798,0.008992217488832641,0.007707614990427978],[-0.04593749925109347,0.008992217488832641,0.023456955529011867,0.013488326233248958],[-0.03937499935808013,0.007707614990427978,0.013488326233248958,0.01817905813440318]]",0.2724907813281249,0.27249052503906246,0.7275094749609375,0.8322278399999999,0.94235199,0.727509218671875,"[0.15244223216473451,0.19974557421382746,0.34868881441652744,0.29912337920491044]","[0.00244223216473452,-0.0002544257861725463,-0.0013111855834725406,-0.0008766207950895444]","[0.00244223216473452,-0.0002544257861725463,-0.0013111855834725406,-0.0008766207950895444]","[0.048404733267741494,-0.004964588027460672,-0.02606408714416849,-0.017376058096112333]","[0.15242023666338708,0.19975177059862698,0.34869679564279155,0.29913119709519437]","[0.15244217769191512,0.19974560304864217,0.3486888210130465,0.2991233982463962]",2.5436521878568472e-05,6.484463613816064e-08,0.2142857142857143,0.21750102368099491,0.21750223597385912,0.0032153093952806133,0.003216521688144819
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",16,0.001,0.0001,exact_multinomial_enumeration,969,1.0000000000000013,1.249000902703301e-16,"[0.3256526280110405,-0.07662414776730367,-0.1340922585927813,-0.11493622165095536]","[[0.11953124768562798,-0.028124999455441856,-0.04921874904702332,-0.042187499183162835],[-0.028124999455441856,0.00830449811037678,0.010672577647342743,0.009147923697722353],[-0.04921874904702332,0.010672577647342743,0.022537304928666436,0.01600886647101412],[-0.042187499183162835,0.009147923697722353,0.01600886647101412,0.017030709014426295]]",0.0742510862361297,0.07425108623606391,0.9257489137639361,0.9718525023289344,0.9966767069430399,0.9257489137638704,"[0.1500560409585226,0.19999425049929237,0.3499698257938549,0.29997988274833093]","[5.6040958522601825e-05,-5.749500707641353e-06,-3.0174206145094917e-05,-2.0117251669060643e-05]","[5.6040958522601825e-05,-5.749500707641353e-06,-3.0174206145094917e-05,-2.0117251669060643e-05]","[0.05603140805484078,-0.005746811082547792,-0.030170758183375803,-0.020113838788917194]","[0.15005603140805485,0.19999425318891748,0.3499698292418166,0.2999798861612111]","[0.15005604095802494,0.19999425049952524,0.34996982579394953,0.2999798827485003]",1.1044532954454526e-08,5.826949144888697e-13,0.2142857142857143,0.21435961214855953,0.21435961233179068,7.389786284522915e-05,7.389804607638162e-05
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",16,0.01,0.0001,exact_multinomial_enumeration,969,1.0000000000000013,1.249000902703301e-16,"[0.3256526280110405,-0.07662414776730367,-0.1340922585927813,-0.11493622165095536]","[[0.11953124768562798,-0.028124999455441856,-0.04921874904702332,-0.042187499183162835],[-0.028124999455441856,0.00830449811037678,0.010672577647342743,0.009147923697722353],[-0.04921874904702332,0.010672577647342743,0.022537304928666436,0.01600886647101412],[-0.042187499183162835,0.009147923697722353,0.01600886647101412,0.017030709014426295]]",0.0742510862361297,0.07425108623606391,0.9257489137639361,0.9718525023289344,0.9966767069430399,0.9257489137638704,"[0.15056126957394517,0.1999422627167168,0.34969794753754335,0.2997985201717964]","[0.0005612695739451723,-5.77372832832046e-05,-0.00030205246245662565,-0.0002014798282035657]","[0.0005612695739451723,-5.77372832832046e-05,-0.00030205246245662565,-0.0002014798282035657]","[0.05603140805484078,-0.005746811082547792,-0.030170758183375803,-0.020113838788917194]","[0.1505603140805484,0.19994253188917455,0.34969829241816625,0.29979886161211083]","[0.1505612690775563,0.19994226294994966,0.3496979476314623,0.2997985203410318]",1.1049640607816755e-06,5.816019804950345e-10,0.2142857142857143,0.2150256190900158,0.21502563749349032,0.0007399048043015,0.000739923207776022
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",16,0.05,0.0001,exact_multinomial_enumeration,969,1.0000000000000013,1.249000902703301e-16,"[0.3256526280110405,-0.07662414776730367,-0.1340922585927813,-0.11493622165095536]","[[0.11953124768562798,-0.028124999455441856,-0.04921874904702332,-0.042187499183162835],[-0.028124999455441856,0.00830449811037678,0.010672577647342743,0.009147923697722353],[-0.04921874904702332,0.010672577647342743,0.022537304928666436,0.01600886647101412],[-0.042187499183162835,0.009147923697722353,0.01600886647101412,0.017030709014426295]]",0.0742510862361297,0.07425108623606391,0.9257489137639361,0.9718525023289344,0.9966767069430399,0.9257489137638704,"[0.15282550675819123,0.19970590692480247,0.34848283096086125,0.29898575535614724]","[0.0028255067581912374,-0.0002940930751975379,-0.0015171690391387327,-0.0010142446438527464]","[0.0028255067581912374,-0.0002940930751975379,-0.0015171690391387327,-0.0010142446438527464]","[0.05603140805484078,-0.005746811082547792,-0.030170758183375803,-0.020113838788917194]","[0.15280157040274203,0.19971265944587263,0.3484914620908312,0.2989943080605541]","[0.15282544532793912,0.1997059359652503,0.34848284242323213,0.2989857762835784]",2.768015191834877e-05,7.201643427575326e-08,0.2142857142857143,0.2180058095608512,0.21800627865391392,0.003720095275136892,0.0037205643681996192
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",32,0.001,0.0001,exact_multinomial_enumeration,6545,0.9999999999999895,1.3877787807814457e-16,"[0.34467350811295977,-0.08109964896775537,-0.1419243856935713,-0.12164947345163257]","[[0.12351562251378152,-0.029062499415007426,-0.0508593739762631,-0.043593749122511294],[-0.029062499415007426,0.007681660745453147,0.011512759283606238,0.009868079385948176],[-0.0508593739762631,0.011512759283606238,0.022077475767247612,0.01726913892540928],[-0.043593749122511294,0.009868079385948176,0.01726913892540928,0.016456530811153867]]",0.00551322380723534,0.0055132238072354,0.9944867761927646,0.9992077183748573,0.9999889557232575,0.9944867761927646,"[0.1500593140555773,0.19999391472551176,0.3499680634362287,0.2999787077826714]","[5.931405557729752e-05,-6.085274488254466e-06,-3.193656377126208e-05,-2.1292217328605645e-05]","[5.931405557729752e-05,-6.085274488254466e-06,-3.193656377126208e-05,-2.1292217328605645e-05]","[0.05930411830767099,-0.00608247367258171,-0.031932986781053566,-0.021288657854035723]","[0.15005930411830767,0.19999391752632742,0.3499680670132189,0.29997871134214593]","[0.15005931405505732,0.19999391472574898,0.34996806343634423,0.2999787077828494]",1.149167584923544e-08,6.09660303810523e-13,0.2142857142857143,0.21436392819497296,0.21436392824604572,7.8213909258662e-05,7.821396033141914e-05
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999895,1.3877787807814457e-16,"[0.34467350811295977,-0.08109964896775537,-0.1419243856935713,-0.12164947345163257]","[[0.12351562251378152,-0.029062499415007426,-0.0508593739762631,-0.043593749122511294],[-0.029062499415007426,0.007681660745453147,0.011512759283606238,0.009868079385948176],[-0.0508593739762631,0.011512759283606238,0.022077475767247612,0.01726913892540928],[-0.043593749122511294,0.009868079385948176,0.01726913892540928,0.016456530811153867]]",0.00551322380723534,0.0055132238072354,0.9944867761927646,0.9992077183748573,0.9999889557232575,0.9944867761927646,"[0.1505940353789334,0.19993889497135464,0.3496803123334988,0.29978675731620064]","[0.0005940353789334052,-6.11050286453696e-05,-0.0003196876665012005,-0.00021324268379935285]","[0.0005940353789334052,-6.11050286453696e-05,-0.0003196876665012005,-0.00021324268379935285]","[0.05930411830767099,-0.00608247367258171,-0.031932986781053566,-0.021288657854035723]","[0.1505930411830767,0.1999391752632742,0.34968067013218945,0.29978711342145964]","[0.1505940348580405,0.19993889520542948,0.3496803124447237,0.29978675749180633]",1.149704231610391e-06,6.077242804783268e-10,0.2142857142857143,0.2150688141810121,0.21506881932385988,0.0007830998952977897,0.0007831050381455762
1,X_BASE,"[0.15,0.2,0.35,0.3]","[2.0,0.0,0.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999895,1.3877787807814457e-16,"[0.34467350811295977,-0.08109964896775537,-0.1419243856935713,-0.12164947345163257]","[[0.12351562251378152,-0.029062499415007426,-0.0508593739762631,-0.043593749122511294],[-0.029062499415007426,0.007681660745453147,0.011512759283606238,0.009868079385948176],[-0.0508593739762631,0.011512759283606238,0.022077475767247612,0.01726913892540928],[-0.043593749122511294,0.009868079385948176,0.01726913892540928,0.016456530811153867]]",0.00551322380723534,0.0055132238072354,0.9944867761927646,0.9992077183748573,0.9999889557232575,0.9944867761927646,"[0.1529901123180382,0.19968884571580942,0.3483943948366172,0.2989266471295225]","[0.002990112318038196,-0.00031115428419059565,-0.0016056051633827617,-0.0010733528704774953]","[0.002990112318038196,-0.00031115428419059565,-0.0016056051633827617,-0.0010733528704774953]","[0.05930411830767099,-0.00608247367258171,-0.031932986781053566,-0.021288657854035723]","[0.15296520591538354,0.19969587631637092,0.3484033506609473,0.2989355671072982]","[0.15299004778947792,0.19968887487025322,0.34839440847430314,0.29892666886596564]",2.880158034554976e-05,7.531517856579568e-08,0.2142857142857143,0.21822255650750194,0.21822268909756393,0.00393684222178764,0.003936974811849625
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",2,0.001,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0974999996375,0.12999999951666666,-0.017500001487499934,-0.20999999766666672]","[[0.0487499996375,0.0,-0.0262499997375,-0.0224999999],[0.0,0.06499999951666666,-0.034999999649999995,-0.029999999866666665],[-0.0262499997375,-0.034999999649999995,0.11374999728750008,-0.05249999790000008],[-0.0224999999,-0.029999999866666665,-0.05249999790000008,0.10499999766666675]]",0.33499999999999996,0.7224999999999999,0.2775000000000001,0.3599999999999999,0.51,0.2550000000000001,"[0.15001889849419256,0.2000316995418877,0.3500038502481225,0.29994555171579723]","[1.8898494192565174e-05,3.1699541887697524e-05,3.85024812249446e-06,-5.444828420275716e-05]","[1.8898494192565174e-05,3.1699541887697524e-05,3.85024812249446e-06,-5.444828420275716e-05]","[0.018899999941375,0.03169999989766666,0.003849999469458352,-0.054449999308500016]","[0.15001889999994136,0.20003169999989767,0.35000384999946943,0.2999455500006915]","[0.15001889849431646,0.20003169954239777,0.35000385024884434,0.29994555171444137]",2.341040060729988e-09,1.6232574955314987e-12,0.2142857142857143,0.21429604687465403,0.21429604348901876,1.0332588939732101e-05,1.0329203304459966e-05
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",2,0.01,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0974999996375,0.12999999951666666,-0.017500001487499934,-0.20999999766666672]","[[0.0487499996375,0.0,-0.0262499997375,-0.0224999999],[0.0,0.06499999951666666,-0.034999999649999995,-0.029999999866666665],[-0.0262499997375,-0.034999999649999995,0.11374999728750008,-0.05249999790000008],[-0.0224999999,-0.029999999866666665,-0.05249999790000008,0.10499999766666675]]",0.33499999999999996,0.7224999999999999,0.2775000000000001,0.3599999999999999,0.51,0.2550000000000001,"[0.15018884931435791,0.20031695373936984,0.350038524209955,0.2994556727363172]","[0.00018884931435791952,0.00031695373936982407,3.852420995503758e-05,-0.0005443272636828089]","[0.00018884931435791952,0.00031695373936982407,3.852420995503758e-05,-0.0005443272636828089]","[0.018899999941375,0.03169999989766666,0.003849999469458352,-0.054449999308500016]","[0.15018899999941374,0.20031699999897667,0.35003849999469455,0.299455500006915]","[0.1501888494369231,0.200316954248988,0.350038524932185,0.2994556713819039]",2.350909664075372e-07,1.6219693131782913e-09,0.2142857142857143,0.2143891258025144,0.21438878807425885,0.00010341151680010041,0.0001030737885445443
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",2,0.05,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0974999996375,0.12999999951666666,-0.017500001487499934,-0.20999999766666672]","[[0.0487499996375,0.0,-0.0262499997375,-0.0224999999],[0.0,0.06499999951666666,-0.034999999649999995,-0.029999999866666665],[-0.0262499997375,-0.034999999649999995,0.11374999728750008,-0.05249999790000008],[-0.0224999999,-0.029999999866666665,-0.05249999790000008,0.10499999766666675]]",0.33499999999999996,0.7224999999999999,0.2775000000000001,0.3599999999999999,0.51,0.2550000000000001,"[0.15094122134593166,0.20158379281714134,0.3501930329315461,0.29728195290538095]","[0.0009412213459316643,0.0015837928171413274,0.0001930329315460999,-0.002718047094619036]","[0.0009412213459316643,0.0015837928171413274,0.0001930329315460999,-0.002718047094619036]","[0.018899999941375,0.03169999989766666,0.003849999469458352,-0.054449999308500016]","[0.15094499999706876,0.20158499999488336,0.3501924999734729,0.297277500034575]","[0.15094123593480285,0.20158385624516612,0.35019312341073383,0.29728178440929726]",5.987285297958604e-06,2.0202317472863336e-07,0.2142857142857143,0.21480462800598343,0.2147962784931975,0.0005189137202691319,0.0005105642074831884
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",4,0.001,0.0001,exact_multinomial_enumeration,35,0.9999999999999999,5.551115123125783e-17,"[0.1538418393014537,0.20512245240193833,-0.06526420497195912,-0.29370008673143283]","[[0.05640921008001496,0.012568749903678237,-0.026933881300977652,-0.042044078682715535],[0.012568749903678237,0.07940186340791272,-0.03591184173463687,-0.056058771576954075],[-0.026933881300977656,-0.035911841734636865,0.08353716893725484,-0.02069144590164032],[-0.04204407868271554,-0.05605877157695407,-0.02069144590164032,0.11879429616130992]]",0.038112499999999994,0.5220062499999999,0.4779937500000001,0.5903999999999999,0.7599,0.47748750000000006,"[0.15003010374622516,0.20005039686118067,0.34999355170114227,0.2999259476914518]","[3.0103746225168537e-05,5.0396861180662667e-05,-6.44829885770859e-06,-7.405230854817813e-05]","[3.0103746225168537e-05,5.0396861180662667e-05,-6.44829885770859e-06,-7.405230854817813e-05]","[0.030104035602819525,0.050394836757189636,-0.006444365755782259,-0.07405450660422691]","[0.15003010403560282,0.2000503948367572,0.34999355563424417,0.29992594549339574]","[0.15003010374652093,0.2000503968618081,0.3499935517015362,0.2999259476901347]",4.9480067529710594e-09,1.5398295416578319e-12,0.2142857142857143,0.21430605098592836,0.21430604841229203,2.0336700214063086e-05,2.033412657773126e-05
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",4,0.01,0.0001,exact_multinomial_enumeration,35,0.9999999999999999,5.551115123125783e-17,"[0.1538418393014537,0.20512245240193833,-0.06526420497195912,-0.29370008673143283]","[[0.05640921008001496,0.012568749903678237,-0.026933881300977652,-0.042044078682715535],[0.012568749903678237,0.07940186340791272,-0.03591184173463687,-0.056058771576954075],[-0.026933881300977656,-0.035911841734636865,0.08353716893725484,-0.02069144590164032],[-0.04204407868271554,-0.05605877157695407,-0.02069144590164032,0.11879429616130992]]",0.038112499999999994,0.5220062499999999,0.4779937500000001,0.5903999999999999,0.7599,0.47748750000000006,"[0.15030101115276334,0.20050415024499166,0.34993516267811964,0.2992596759241252]","[0.00030101115276334744,0.0005041502449916468,-6.483732188033997e-05,-0.0007403240758747653]","[0.00030101115276334744,0.0005041502449916468,-6.483732188033997e-05,-0.0007403240758747653]","[0.030104035602819525,0.050394836757189636,-0.006444365755782259,-0.07405450660422691]","[0.15030104035602818,0.2005039483675719,0.34993555634244217,0.2992594549339577]","[0.15030101144783978,0.20050415087266088,0.34993516307164413,0.2992596746078552]",4.953943643668286e-07,1.5389824857519998e-09,0.2142857142857143,0.21448914224697618,0.21448888552400344,0.00020342796126188167,0.0002031712382891404
1,A_VALID,"[0.15,0.2,0.35,0.3]","[3.0,3.0,1.0,0.0]",4,0.05,0.0001,exact_multinomial_enumeration,35,0.9999999999999999,5.551115123125783e-17,"[0.1538418393014537,0.20512245240193833,-0.06526420497195912,-0.29370008673143283]","[[0.05640921008001496,0.012568749903678237,-0.026933881300977652,-0.042044078682715535],[0.012568749903678237,0.07940186340791272,-0.03591184173463687,-0.056058771576954075],[-0.026933881300977656,-0.035911841734636865,0.08353716893725484,-0.02069144590164032],[-0.04204407868271554,-0.05605877157695407,-0.02069144590164032,0.11879429616130992]]",0.038112499999999994,0.5220062499999999,0.4779937500000001,0.5903999999999999,0.7599,0.47748750000000006,"[0.15150444256084003,0.2025247258399965,0.3496679010082319,0.2963029305909314]","[0.0015044425608400358,0.0025247258399964945,-0.00033209899176805946,-0.0036970694090686096]","[0.0015044425608400358,0.0025247258399964945,-0.00033209899176805946,-0.0036970694090686096]","[0.030104035602819525,0.050394836757189636,-0.006444365755782259,-0.07405450660422691]","[0.15150520178014096,0.20251974183785948,0.34967778171221087,0.29629727466978867]","[0.15150447907543083,0.20252480446508409,0.3496679499422605,0.29630276651722454]",1.2451282919480773e-05,1.919112820310295e-07,0.2142857142857143,0.2153041629935116,0.2152978165563007,0.0010184487077972981,0.0010121022705864013
